"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","2245","","creationCourierTest","","creationCourierTest","","creatingCourierRequestShouldReturnCorrectText",""
"passed","","","397","","loginCourierTest","","loginCourierTest","","loginCourierBadRequestShouldReturnErrorMessage",""
"passed","","","5059","","orderListTest","","orderListTest","","getOrderListShouldNotNull",""
"passed","","","3191","","loginCourierTest","","loginCourierTest","","loginCourierShouldAuthorization",""
"passed","","","2619","","creationCourierTest","","creationCourierTest","","creatingCourierShouldCreatedReturnTrue",""
"passed","","","515","","loginCourierTest","","loginCourierTest","","loginCourierBadRequestShouldReturnErrorCode",""
"passed","","","4466","","creationCourierTest","","creationCourierTest","","creatingCourierRequestShouldReturnsСode201",""
"passed","","","6090","","creationOrderTest","","creationOrderTest","","creatingOrderColorGreyAndBlackShouldReturnCode201",""
"passed","","","5540","","loginCourierTest","","loginCourierTest","","loginCourierForAuthorizationNeedAllFieldsReturnErrorCode",""
"passed","","","879","","creationOrderTest","","creationOrderTest","","creatingOrderNoColorShouldReturnCode201",""
"passed","","","4406","","creationCourierTest","","creationCourierTest","","creatingTwoIdenticalCouriersCannotCreatedShouldReturnCode409",""
"passed","","","2455","","creationOrderTest","","creationOrderTest","","creatingOrderColorGreyShouldReturnCode201",""
"passed","","","1397","","creationCourierTest","","creationCourierTest","","creatingCourierWithoutRequiredFieldCreationErrorShouldReturnCode400",""
"passed","","","3038","","loginCourierTest","","loginCourierTest","","loginCourierForAuthorizationNeedAllFieldsReturnErrorMessage",""
"passed","","","7728","","loginCourierTest","","loginCourierTest","","loginCourierShouldAuthorizationShouldReturnID",""
"passed","","","1500","","creationOrderTest","","creationOrderTest","","creatingOrderColorBlackShouldReturnCode201",""
"passed","","","3847","","creationOrderTest","","creationOrderTest","","creatingOrderResponseShouldHaveTrack",""
"passed","","","509","","creationCourierTest","","creationCourierTest","","creatingCourierRequestShouldReturnCorrectErrorText",""
"passed","","","4675","","creationCourierTest","","creationCourierTest","","creatingDoubleCourierRequestShouldReturnCorrectResponseErrorText",""
